,0-1,0-10,0-11,0-12,0-2,0-3,0-4,0-5,0-6,0-7,0-8,0-9,1-10,1-11,1-12,1-2,1-3,1-4,1-5,1-6,1-7,1-8,1-9,10-11,10-12,11-12,2-10,2-11,2-12,2-3,2-4,2-5,2-6,2-7,2-8,2-9,3-10,3-11,3-12,3-4,3-5,3-6,3-7,3-8,3-9,4-10,4-11,4-12,4-5,4-6,4-7,4-8,4-9,5-10,5-11,5-12,5-6,5-7,5-8,5-9,6-10,6-11,6-12,6-7,6-8,6-9,7-10,7-11,7-12,7-8,7-9,8-10,8-11,8-12,8-9,9-10,9-11,9-12,volume
1203,562.6130999096821,313.0916450819153,471.4838295927359,195.2044662994226,268.69278878619565,174.23656051963061,54.45375446981313,548.0885111038928,47.95332527534018,586.8228926041135,368.21541354903525,495.4709027526735,265.11025648777684,104.83585530332539,377.8243880044068,310.63685034101627,394.16646649748685,563.9191182108696,15.604985131522977,563.7220683867866,30.80484249397648,206.25795779470536,77.94239175840741,164.2434248669303,118.60816305511102,280.8198133442438,46.31566890239085,210.48687355030927,73.50764013409146,138.83245354639882,286.3071566061141,295.20557154444447,259.6241332701328,330.5076481865248,162.40075124807828,236.51024750595008,170.81444180301946,310.6362378970656,90.50465687015289,169.75543312636353,380.2741911683545,189.50242704543717,420.1331342326718,194.6507438348827,332.29603913312945,327.7381608693789,478.72281823278655,214.8720217297733,550.0218474637319,102.38256245575947,589.8191723877967,362.66657147807354,501.1848731053319,249.61647821637797,89.32204600261538,362.6575961771664,548.7597740110334,40.84948406033431,193.9867824249227,62.494878295446846,305.58838516082955,468.1635312130966,187.40512210009473,586.2597305207839,377.53752640352127,493.2635450444415,284.44573902473144,120.68097094030584,399.4767799489134,234.82659856087912,94.09621756284083,135.13648775041148,147.1533363082225,205.7272272068022,159.75277689216597,190.3866299230152,27.007420872885373,306.10703415088466,3464.137493613058
1204,562.6203430430344,313.39517199546754,471.5599583494228,195.50934598010744,269.084691815773,174.4933367955549,55.888519811457876,548.0905989316282,49.2155731397237,586.8247355570516,368.5097174585443,495.50793006429836,265.6329988010349,105.44787747671162,378.0756031396838,311.1229536438251,394.2216106556745,564.0027540218433,15.661227679151501,563.8943565856711,31.11058511691756,206.59857358495645,78.45196086213754,164.32924818080215,118.64301035452308,280.83031474228466,46.3213607002403,210.57350779256453,73.59587776571382,140.8884579037533,287.58689062478436,295.64200260341454,259.6468879676317,330.7645911367808,165.01283456893424,236.66143903155583,172.3899397551513,311.1538261287186,92.77037194443687,169.78408362962855,380.35665893829156,190.61207562645174,420.275710767859,194.72184770395396,332.65842258402137,328.7975176882237,479.18576350856745,216.15292438332784,550.1326142760709,105.0802045480941,589.9868556996184,362.67287752927774,501.531461050405,250.08674573914152,89.88206388767547,362.8713365421068,548.9046509569756,40.961291255024484,194.43436385309502,62.95531490496383,305.6004004584576,468.1706250910597,187.4051501903989,586.3381192685907,378.4180361057652,493.2889715537301,284.7118198754261,120.8834914656766,399.5880643111158,235.3854062976171,94.20744696167823,138.11240183623337,148.97147411876782,207.31886499292136,161.0994079107462,190.54347228718075,27.115311408430653,306.1454983811379,3555.279256600061
1205,562.6278352635344,313.706158309447,471.63795556399384,195.8215399516677,269.4859603028481,174.75647795698137,57.323279691844235,548.0927933423462,50.477860708584906,586.8265823182161,368.8115897901799,495.545861228004,266.1684549592511,106.0720419383735,378.3333409286644,311.6210009591193,394.27814649922806,564.0884599082502,15.71863524355788,564.0712702839159,31.421034251493275,206.94742606918652,78.9714713812074,164.41739134069354,118.6787392808945,280.841153878503,46.327180059101124,210.66243738321674,73.68619601862738,142.96671435978314,288.89357404026646,296.08926293960616,259.6702069048766,331.0280516625565,167.65050440046988,236.81647581974323,173.99138283322876,311.6837065235887,95.03875600915214,169.81341680652662,380.44118040924917,191.74409586220332,420.42179235632904,194.79483960768513,333.02966839768436,329.8806221093726,479.65998367340774,217.45903892677129,550.2461100080175,107.77784950808794,590.1586427207252,362.679335460997,501.88660788995753,250.56857600244993,90.45305338203026,363.09069846822547,549.0534717819078,41.07565518095253,194.8923911864249,63.42449422469027,305.6127334106359,468.1779903498723,187.40520527358228,586.4186408251395,379.31962751237427,493.3151395437251,284.9846736931389,121.09086225879405,399.70228706437376,235.9572056636737,94.32147467596685,141.1007207539213,150.81375934861995,208.93954777239793,162.46938574904127,190.70433226479187,27.225393244171315,306.1850090009939,3646.4720195943314
1206,562.635515525166,314.0245828016954,471.71780599363603,196.14102185619308,269.89655551634104,175.02596161585274,58.75803942889391,548.0950333149233,51.74019365521487,586.8284634488078,369.1210280409937,495.58469638069755,266.71649056559653,106.70809907966479,378.597520710456,312.13087490921754,394.3360047168289,564.1762356425156,15.777195476821129,564.2527146806246,31.736121395544334,207.3044025526989,79.50067765383291,164.50783495268038,118.71534144312535,280.85230775425214,46.333125046101465,210.75364192920796,73.77858170981351,145.06626280030767,290.226903777299,296.54724297756314,259.6940611169391,331.2980428583802,170.31258849439263,236.9753484375644,175.61805501775945,312.22579559827216,97.30962215076008,169.84350174520677,380.5276856810612,192.8980753906598,420.5713975988368,194.86972615428365,333.4097394961585,330.98730126975624,480.14549318686494,218.78997809824094,550.3623338916568,110.47551112754918,590.3346216983199,362.6860215551184,502.25035742737896,251.06184420605393,91.03477155208259,363.31560415561535,549.2061426131457,41.192640024309256,195.3607217119408,63.902173560588544,305.62535328439924,468.1855811949182,187.40526440352096,586.5012946541434,380.2421403025271,493.342018486855,285.26431146328446,121.30310435080803,399.8194687169843,236.54191951544146,94.4383209628758,144.1006883272111,152.67930729113877,210.58861716117943,163.86211915220886,190.8691996446915,27.3376553904506,306.2255579883056,3737.6037825799094
1207,562.6434448535614,314.3504245556218,471.7995079135484,196.4677645395541,270.31643403915746,175.30174546973888,60.192799644996,548.0973798753271,53.002572551457135,586.8304094809715,369.4380069937463,495.62443530987997,267.27708887930004,107.35588703010238,378.86818235342895,312.652577669545,394.39526138342916,564.266110618686,15.836895241971979,564.4387465147254,32.05568763639177,207.66952906531625,80.03943958107054,164.6005771752505,118.75280895590906,280.8637689364375,46.33919610854805,210.84712028682827,73.87301780970512,147.18620662048772,291.5864863840826,297.01595350258555,259.718449186538,331.5745796233586,172.99796187527085,237.13805011773465,177.26928294305156,312.7800444626555,99.58281573778547,169.8742917362836,380.6162499315732,194.07361466233988,420.72456923904866,194.94651277983198,333.79862232390866,332.1172944156005,480.6422264326663,220.14527419082503,550.4813144090199,113.17319207511117,590.5147890073238,362.6928977221136,502.62266105458446,251.56654402200047,91.62706333163098,363.54609683201807,549.3627214452368,41.312195773986446,195.83934838111625,64.38821534288219,305.63826026850256,468.19339768338625,187.40533520870522,586.5861104873502,381.1854188111908,493.3696083791403,285.55074442625414,121.52021955172607,399.93962972356485,237.1394910923801,94.55800499651814,147.1116027003552,154.56728103580156,212.2654053727303,165.27704357694515,191.03806533119456,27.452068042177135,306.26713753019675,3828.781545572042
1208,562.651562210596,314.6836625895156,471.88306167442124,196.8017175811515,270.74555418725964,175.58380706181362,61.62757460857888,548.0997719777048,54.26499541039338,586.8323593796301,369.76250585032955,495.66507832545904,267.850115362872,108.01514846620435,379.1452671401697,313.1859944555977,394.45584738056385,564.3580245032449,15.897721317277444,564.629300765846,32.379600400257466,208.04270172075664,80.58751764823808,164.69561368828656,118.79115716310717,280.87555240992157,46.3453941296746,210.94286995554,73.96951220386588,149.32567833645308,292.9719663080893,297.49528815601417,259.74337064633164,331.85758808559774,175.7055577298509,237.30457422543103,178.94438634967509,313.34638474171544,101.85817737342691,169.90579561837376,380.70680324233575,195.27033118807677,420.8812352169566,195.0251888378074,334.19628019208045,333.2703737765309,481.15015483240717,221.5244755832785,550.6029906159828,115.87090652593932,590.699082161555,362.699963749829,503.00350398033333,252.08255118782102,92.22968003687016,363.78212108231384,549.5231444680458,41.43430055493547,196.32813517533327,64.8823856510026,305.6514548047461,468.20143973581537,187.40540243215992,586.6730266002689,382.1493071508815,493.39790893987066,285.8438941320856,121.74212638310254,400.06272204623974,237.7497631419588,94.68045808645344,150.13280600508782,156.47687186610935,213.9692693807605,166.71359314085302,191.21091912612462,27.568606735498708,306.30976212443636,3919.966558565208
1209,562.6599591275188,315.02429735538755,471.96847962824876,197.1428769177412,271.1838983607203,175.8721443398972,63.06233633128878,548.10227067261,55.527450533273786,586.8343741491916,370.0945351782529,495.70663936908244,268.4355412430525,108.68573085798913,379.428811263028,313.7311178182475,394.5178224280358,564.4520342641421,15.959689019555643,564.8244324029527,32.70770700602567,208.42393659557865,81.1447796296258,164.79292438411463,118.83037611758134,280.88763533003265,46.35171763660458,211.0408708112428,74.06805037820578,151.48383382565382,294.38295835743224,297.9852184949353,259.7688265989199,332.14707689830914,178.43435137043986,237.47489518677182,180.6426815811382,313.92472969054523,104.13554800285935,169.9380105276425,380.7993741332724,196.4878305545215,421.0414209809354,195.10575288857612,334.60266240499476,334.44627924514305,481.6692175781908,222.92712282505508,550.7273880250287,118.56861534828994,590.8875236835098,362.7072199066664,503.3928435748435,252.60981806309385,92.8424493930075,364.02368637524506,549.6874375567077,41.558930859533376,196.82703657745785,65.38452915763202,305.664935906989,468.2096921356703,187.4054736448718,586.7620719434332,383.1336474242455,493.42690491019835,286.1437651622837,121.96883826790705,400.1887644701261,238.37266728013327,94.80571126533037,153.1636689344926,158.4072768461492,215.69955485951843,168.17119485279517,191.38773320238298,27.68724303505911,306.35340847869867,4011.133571555809
1210,562.668513531492,315.372248491493,472.0557313415341,197.49115670402432,271.6313640795151,176.16666721784853,64.49710542102068,548.1048454409274,56.789935394885134,586.8364232561348,370.4340056808399,495.74908831131637,269.033231057838,109.36735228435744,379.7187340387493,314.28783221223443,394.58112495849855,564.5480803401512,16.022702341434133,565.024076162874,33.039948658985615,208.81313581819032,81.71096470014561,164.89253593871405,118.87045791892008,280.90004053857746,46.35816824352269,211.14115187606936,74.16861500553561,153.65989033271603,295.8191099606402,298.48572570943134,259.79481564220384,332.44306263832965,181.1833813053811,237.6490371075082,182.36352768491864,314.51504424490884,106.41480670737062,169.97093857316042,380.89399127384826,197.7257285781837,421.20515236099084,195.1881941492069,335.01776803398076,335.64478462251896,482.19941539825453,224.35279858335406,550.8545376692028,121.26634053295346,591.0801426625346,362.7146582506964,503.790695688516,253.14830681855202,93.46517596224125,364.2708055213242,549.8556276599037,41.686063642843735,197.33600839715513,65.89446711770525,305.6787042545111,468.21818532900176,187.4055565909131,586.8532760973394,384.13827262116314,493.4566264854559,286.45036880451,122.20033093933463,400.3177778775774,239.0081367876799,94.93375508030768,156.2036291913722,160.3577689161507,217.455618464366,169.64933387016737,191.5685275598835,27.80795087592723,306.39809910683476,4102.297834546018
1211,562.1472387862677,312.34755577889473,470.4570271163025,194.46645662745811,267.3043777362037,173.62277589703558,51.58262033124226,547.30637868572,45.43037149197,586.2201009343275,367.12556791059524,495.0604852682079,263.8220774607987,104.04017682786304,377.0472386996888,309.89785346177564,393.731568550859,563.3642094557812,15.803218174802376,562.8643228825248,30.09194109106166,205.67584803001552,76.85392763420323,163.36103151914767,118.53365594030477,280.070670113053,46.79468898428001,210.09032751430135,72.85302279626563,134.4401883656668,283.2873632058258,294.2430522874922,258.85282528899825,330.06690116157506,157.3413827632397,236.5305790009493,167.71095426197718,308.9025933838246,85.97512385309113,169.63508525868673,379.4630777542424,187.17244741714737,419.3851095554733,194.108424512516,331.3849937493658,325.59202050041677,477.0206759475207,212.30059525828224,549.090870269332,96.98644946422776,588.9572315486423,362.18176349638605,500.23835529080503,248.1115109451204,88.33108879004996,361.62823611142943,547.6290147042598,40.80264977311633,192.885910154422,61.21659737385941,305.3263235614178,467.1890533036621,187.17327101424328,585.433952249031,375.25499384172593,492.79846437549594,283.5024987227283,120.56912104867676,398.8201175471951,233.68132522457324,93.62664219532333,129.06029777206507,143.3339246175005,202.30943710521987,157.28808651794395,189.90975667982084,27.307386660667117,305.84882328297635,3356.3737282575466
1212,562.1540737297316,312.63626282083106,470.5296403166127,194.7568299767384,267.67840377173906,173.86688764679008,53.01739095448303,547.3083098844648,46.69241893519953,586.2218500401946,367.4049938694787,495.0957389872563,264.31972889972906,104.62524849509992,377.28563743046146,310.3597305733304,393.7840778607973,563.4438057864938,15.856153348213248,563.0276435426805,30.38888835339548,205.99984613546783,77.34369585594112,163.44253696658942,118.5667615648635,280.0805710414396,46.800091954339514,210.1724817475071,72.93772216298332,136.45405426621306,284.5145395162012,294.6578949131983,258.8746274063929,330.31064162635505,159.89716979031303,236.673904455016,169.2326795918662,309.39675211244355,88.23505405777262,169.66232089818283,379.54166768688697,188.23719288319592,419.5207621176628,194.175830767828,331.729813923557,326.60345561730674,477.4618038935172,213.5301607240465,549.1963506656828,99.68398584853867,589.1167254332886,362.1876810229689,500.56792130160414,248.55948200912874,88.86800695065959,361.8310709973294,547.7663018213917,40.90865815410113,193.31303126720533,61.6616139281134,305.3378096251062,467.1957387270809,187.17331315758167,585.5081252933925,376.09414238716886,492.8225067507262,283.75521362870194,120.76133556144147,398.9255357205477,234.21396858145118,93.73240505413698,132.01223962773156,145.10437080246564,203.84323318062872,158.58488613498739,190.0586497963401,27.408986524928252,305.88523011041605,3449.6107415431075
