,0,0-1,0-2,0-3,0-4,0-5,0-6,0-7,1-2,1-3,1-4,1-5,1-6,1-7,2-3,2-4,2-5,2-6,2-7,3-4,3-5,3-6,3-7,4-5,4-6,4-7,5-6,5-7,6-7,breadth,date,kfactor,length,project_name,weight,width
1023,1041.0,0.08211170766092628,0.19133947220108347,0.38291067882484825,0.3181956732592401,0.18131109680961968,0.1358339356418009,0.4039608444010043,0.17388751904615996,0.3424467719825427,0.268098940493422,0.1204327650707997,0.1801547541240995,0.3633020358249431,0.2013457809828038,0.15085884147732542,0.1298041302876585,0.32678390540813557,0.22148410319996525,0.09449190638567233,0.23786557280660445,0.5137440446721527,0.021210582924269125,0.17198536369563047,0.4452222208526075,0.11081115445827944,0.2926406220802642,0.25834038456323893,0.5348921234937009,57,2019-05-08,0.9779766882996584,551.0,Automated keypoints detection,1636.0,112
1024,1042.0,0.12603780847186397,0.23754182229061965,0.4388902730913156,0.41503409240505046,0.2181646822630977,0.17285685467233292,0.49551233949280915,0.23285020013887858,0.3807576887760222,0.3537275501318944,0.13821229610984206,0.24102648121115666,0.4442097984651105,0.22398714722598104,0.21459108772299165,0.1692911966884845,0.4019855211681217,0.27305877497427355,0.07251557074732065,0.2669301751929552,0.595551285627982,0.08043303253939368,0.22588556646354693,0.5610181550860202,0.09838131582927652,0.3448429405260163,0.3207454576896751,0.6477298788437528,87,2019-05-10,1.482752,625.0,Automated keypoints detection,3620.0,147
1025,1043.0,19.067659479754195,0.1782340728853395,0.3239867495875016,0.28046759046839853,0.16035350542216945,0.1385376141583949,0.3730164978801121,19.00168450205021,19.085250374080314,19.08981645463794,19.060935885274546,19.084818003433572,19.035919438856986,0.18773169783564567,0.1657284074467389,0.13706656527763839,0.3106320682694618,0.21690516028825607,0.05894905723976274,0.20244442029244905,0.4458670270853888,0.06941760015953226,0.14776669959594907,0.39527646514146014,0.11664406956111933,0.25618558551909043,0.24900704885051075,0.49646120872407185,57,2019-05-08,0.1187262895251876,495.0,Automated keypoints detection,144.0,101
1026,1044.0,0.10296874727017792,0.2221108793963774,0.41681362812514755,0.38220550636607065,0.21488639210410018,0.153614170698232,0.44968283137808907,0.2261986920990629,0.3930709208825897,0.3435732941505169,0.1444269029080288,0.19313720117194835,0.4305630705226176,0.20367514003588405,0.18671330610250433,0.1662506059526762,0.37231585810939855,0.23360192654320386,0.0725263433272086,0.2686077029180401,0.5656447344620052,0.04087629462307471,0.21041918129567794,0.5250556061841453,0.11187244385734718,0.3367522102329931,0.30800173580849344,0.6000497421664882,82,2019-05-08,1.4897199326526613,630.0,Automated keypoints detection,3725.0,147
1027,1045.0,0.09877106373268585,0.19704014196500674,0.41607575113169226,0.3566317496513018,0.19795876948790983,0.15505199480910548,0.4548480734169059,0.1957386782085894,0.3865893531189759,0.31750525918506345,0.13588216653758106,0.18640671281069832,0.4249389896839962,0.22747171947129066,0.17758549480276717,0.13192153983971722,0.33052972930054547,0.2659741591799935,0.07622301461032213,0.25918022808750324,0.5488555346984944,0.03912523196925953,0.18868775289017242,0.4834925527569242,0.11173788180703279,0.3176095526400144,0.2961372834453248,0.5879636771149837,60,2019-05-08,1.0068698115116577,592.0,Automated keypoints detection,2089.0,111
1028,1046.0,0.363237819360333,0.07832295268147194,0.2672444195608288,0.012275668938932746,0.0973566732018585,0.30245505093849084,0.2862866923010529,0.4408209279198462,0.5220555633962819,0.357423516857315,0.2690119002852349,0.3908274034415494,0.5065546378420753,0.24012197716013195,0.08638079101946601,0.17352338545141321,0.3455099598056378,0.27005748383870376,0.2787436985645351,0.315523433050985,0.5614238412108934,0.05386207839088961,0.09292316337609813,0.2903886085176672,0.29764952009314316,0.29348064532094137,0.3195334756192533,0.5828569833058294,69,2019-05-10,1.1579996753793786,574.0,Automated keypoints detection,2190.0,114
1029,1047.0,0.08741598466491203,0.21679918776413512,0.39170792061937776,0.3557040000682362,0.19932321155402022,0.15250976327091978,0.4774950881439795,0.21601732100305415,0.3590655986859162,0.31565747713923153,0.1443083105700374,0.1775965223048799,0.4468645251448634,0.1924765895999289,0.17920531672556106,0.13467671935400993,0.36771702661489497,0.28335005986106404,0.07838117460300591,0.21909381991657612,0.5324472083846402,0.13798619463224554,0.1767662638362173,0.4896446204900106,0.13931102268562726,0.3216762025141645,0.31366099492849414,0.6154832432844489,75,2019-05-10,1.225209698833238,592.0,Automated keypoints detection,2542.0,124
1030,1048.0,0.09195226621091818,0.2027809145056711,0.3964652607166286,0.36945283406985335,0.21055796781925817,0.15843305833250515,0.46293984215711387,0.203149959937925,0.36749038175076804,0.33029273858567076,0.14448043138148642,0.2021000073057033,0.4354229827528384,0.2024692981474587,0.19435396924575957,0.15046581712836854,0.3547434368438716,0.2680693260235918,0.08078240928744923,0.24075716913553769,0.5456504736779857,0.08476108611286058,0.1989974431314356,0.5083014486845612,0.11487232734009527,0.3422977686323949,0.30871849147795916,0.6062025405104456,84,2019-05-10,1.5042798859396285,592.0,Automated keypoints detection,3121.0,138
1031,1049.0,0.10466820990488596,0.16344534295048127,0.33788027238303264,0.2858911141506937,0.16970068054677132,0.17692947883967927,0.37283092035529025,0.2051625508180115,0.3508559240869522,0.2813656937490903,0.1460960761863808,0.16743348851896467,0.3842993598675378,0.18840528422974323,0.15299537609062708,0.13270984364609062,0.3359141065650725,0.22137456476607953,0.08114951094150212,0.21376342204759016,0.493210782638209,0.035330033323194704,0.14430677327290573,0.43234431946371915,0.10847566081980788,0.29157424220098155,0.2465747680179351,0.5281556998521144,72,2019-05-10,1.5000881490647595,518.0,Automated keypoints detection,2085.0,109
1032,1050.0,0.0969334967621843,0.21914184123429797,0.4590280695926387,0.36739371877393345,0.20515225914055873,0.1784527096770732,0.4508447486455464,0.23161345490472338,0.43244225635535594,0.32786946639845205,0.14274360657794527,0.21899010071443514,0.421879398415628,0.2571427711120109,0.1969267499248638,0.17239198214646714,0.3825118800371889,0.2547106516604266,0.11931354780917094,0.3049312089174206,0.6160571764677767,0.06084046882225766,0.19182030245732462,0.527142716576759,0.10119915071368589,0.357370986074316,0.28811882265479344,0.6155528460231788,85,2019-05-10,1.393401652498336,645.0,Automated keypoints detection,3739.0,151
1033,1051.0,0.07846966787850425,0.2667291035163179,0.3591010680674107,0.3198827021123714,0.2110162631232772,0.2276457110975263,0.41650191632480554,0.2400463583664026,0.3386476864329952,0.28773014203018865,0.15265823803337694,0.20466933520602873,0.3928864492474808,0.18043287955112283,0.158347374185317,0.1341672491937876,0.3072977706636674,0.21064704571254514,0.07023486732923362,0.22723608478916277,0.4700388957807207,0.0617070118919768,0.16711444002663767,0.4244975916344605,0.11461621212277817,0.2681313212525696,0.26987188089845426,0.5110672855765606,67,2019-05-10,1.2572411486316355,521.0,Automated keypoints detection,1778.0,109
1034,1052.0,0.10929779744307075,0.19497813346225576,0.377561038554289,0.3332719497389773,0.18517966728061763,0.13245024522364682,0.4064700481895186,0.17638966382081886,0.3264904163615815,0.27880730115974406,0.10522424228116568,0.16752966455753385,0.3635292343448833,0.18937325363625482,0.16097928083257412,0.12309174952089509,0.3073622588529767,0.2200449385884049,0.07086215883710284,0.22915386605052937,0.48124200603272654,0.0606697055875935,0.17651821412030852,0.4394546504161604,0.09124563426158638,0.2717506649975793,0.2645787697887601,0.5184922411276847,69,2019-05-10,1.2240275059245938,529.0,Automated keypoints detection,1812.0,107
1035,1053.0,0.08720933779456692,0.19519174337271392,0.3564409374972587,0.3251881555768258,0.19297971881804898,0.12928360911562772,0.4235730761084698,0.1946686739122076,0.3312400725794266,0.2897083557974121,0.14048527448630313,0.17706731086434582,0.40019209649833126,0.17073272749427,0.1648072525857463,0.11929457011676477,0.3211826497542831,0.24403305233409794,0.07296076066187564,0.20592407244193495,0.4840855714454878,0.08962077606534576,0.17224057813084204,0.4520628547669333,0.11747602909853452,0.3066304292449485,0.2835582086732316,0.5527013373715727,70,2019-05-10,1.2904402591645034,532.0,Automated keypoints detection,1943.0,108
1036,1054.0,0.18434231373834437,0.18383161766224904,0.3606935388862946,0.3086745073318456,0.17490261523404413,0.15347000499229152,0.39856741867840567,0.2236147929441057,0.3399369995089488,0.2706376333421622,0.1272173986095079,0.269488924531873,0.378634896341832,0.19976572271445212,0.1659067185720669,0.13382485668576086,0.3318606993798206,0.23389957934755168,0.07232082121390311,0.22506097790835305,0.487657148570622,0.03984132348591368,0.15760671786031336,0.4321348809076828,0.1104662301337341,0.28991538083334706,0.26483459977363855,0.5257302873026581,70,2019-05-10,1.1907483615302545,540.0,Automated keypoints detection,1875.0,107
1037,1055.0,15.784959007091677,14.699846743018396,15.990703600923322,15.855689675071396,15.53543989935982,15.153119545095453,15.989994780741378,1.150416876288936,0.2447173099683934,0.11812199486647808,0.2734552426584991,0.6665240278122828,0.2433680570334572,1.3394908446446594,1.204611106109313,0.9202557281538779,0.6128594378194135,1.3374796262533135,0.14247016528501208,0.45706848386993765,0.8432359029553563,0.005535051343411917,0.3251587953010725,0.7165112583568812,0.1406764385174946,0.3954126687492288,0.4566922501589774,0.8430628277616277,70,2019-05-08,1.1820101191729708,570.0,Automated keypoints detection,2189.0,127
1038,1056.0,0.09453355290583612,0.2245463922047429,0.41040651245883025,0.36405084884398925,0.21131938603481215,0.15688765810209856,0.4616370557772935,0.22278270502943534,0.37269950912528615,0.3166084009503025,0.14458962687009952,0.18315454341910453,0.42475787652485797,0.24039768426773195,0.18940553770863994,0.15546010727241344,0.3727271474131039,0.27814973207895893,0.10258910428328595,0.2548920611809197,0.5186242230674153,0.05605094034395698,0.18039836355358657,0.4832864433363177,0.13129245452636226,0.32377973565916907,0.3014426793605663,0.5736868475773582,74,2019-05-08,0.8426153238871149,704.0,Automated keypoints detection,2940.0,132
1039,1057.0,0.11498670819758834,0.23164813428079165,0.45649341098475466,0.4052748821058463,0.2401657895335339,0.18550971416978818,0.5101932372739272,0.24935898448824634,0.44032252823561524,0.37359383337384144,0.17216015881242175,0.22297089699798006,0.4936800689165593,0.23222956316566876,0.20075022961342737,0.17415531792578517,0.4107193285986231,0.28734848437553984,0.08283140971316402,0.2867520240744605,0.6311013880672994,0.0788257017216609,0.21112259029145247,0.5750060024807873,0.1387835707034482,0.3886391103127402,0.33945165710015945,0.6781366634611978,92,2019-05-10,1.621291954750946,663.0,Automated keypoints detection,4725.0,154
1040,1058.0,0.08728480285952431,0.21242094460275163,0.39752969442583086,0.336639139363296,0.2090773638477904,0.1386774377832495,0.4192288669958384,0.1977361823643435,0.3566316244414383,0.287575121973033,0.15177357713635145,0.17567882031167883,0.3776826518457844,0.2056543800728508,0.15302952727797842,0.13524971592597504,0.34681439828779626,0.22648171519497473,0.09453580583414946,0.2610594949576896,0.5271552997435742,0.021730347482887675,0.17217479204877276,0.4596409867971098,0.11046317502123609,0.3102274762325838,0.27987148017978764,0.5486161313528588,66,2019-05-08,1.32673287367669,538.0,Automated keypoints detection,2066.0,118
1041,1059.0,0.10187668309639784,0.19040429750561194,0.41507650624699916,0.32853717725376214,0.18361907574589137,0.1674071037014155,0.43846344086866107,0.20592077376147694,0.38921626197460996,0.3015030692331413,0.14170273007972917,0.18062132385354004,0.4116772151048813,0.23693840018710782,0.16603607297243217,0.13235478101733503,0.3524595045627905,0.2600969663335181,0.11077777934134132,0.2693315204075789,0.562561439237232,0.0237094990061823,0.1685312846691569,0.47668811849674153,0.12906203110242412,0.316118238319741,0.29045361139668696,0.5856857189283797,75,2019-05-10,1.2899529278061082,577.0,Automated keypoints detection,2478.0,124
1042,1060.0,0.1017899972842265,0.22495288841280098,0.45105521093799256,0.37655369768049907,0.21730460502055896,0.18105915309846674,0.46349437985976794,0.23196365111542655,0.42580331516655245,0.3392667095864755,0.15475828526070654,0.2206059158204119,0.43696908771800247,0.2463892053391071,0.18351211938519202,0.15923954588491615,0.4054757341500626,0.25911863886995107,0.11035928402492486,0.2807423518109877,0.6221714092861323,0.01319223124044478,0.19224857296665132,0.5479934298505379,0.1178624866692039,0.3693872267161156,0.29074088937712195,0.6342937037894416,89,2019-05-10,1.4873504638671875,640.0,Automated keypoints detection,3899.0,149
1043,1061.0,0.09850007950135747,0.22862002564834702,0.4552688122368148,0.3700038870509238,0.19912515042395626,0.18152824527859177,0.49274371986977766,0.2229392169048895,0.418939615112775,0.32151246332284966,0.1280915708034556,0.2147028466631755,0.45775073724155263,0.23979251708322552,0.1754438612433106,0.15341748041025802,0.4036700607173066,0.2741554758752362,0.11706558426881923,0.3001901724453824,0.6151651261520281,0.039201643203642396,0.19685704188830522,0.5290081957459523,0.1515834500924885,0.3399310632885444,0.3387912114326002,0.6537433624518183,80,2019-05-10,1.1579291537969223,660.0,Automated keypoints detection,3329.0,135
1044,1062.0,0.09917930609157383,0.2268689831270314,0.4182330482261743,0.36991485261683693,0.22306341599898966,0.1712380079734762,0.46348952760344575,0.23788562085482742,0.39031526267664957,0.33204268151031135,0.1634517753410101,0.19873924114272842,0.4362376185002684,0.26840714562553203,0.22471903592583392,0.1638842662707251,0.397609862926698,0.2854982379575986,0.07483019458924227,0.2910438997063293,0.5599659562091781,0.07292817462012247,0.2200811043733696,0.5128200798309905,0.11052019034583399,0.3610465240073353,0.3168894558523121,0.6136477609817446,81,2019-05-08,1.371711522953419,608.0,Automated keypoints detection,3083.0,135
1045,1063.0,0.1056916727142454,0.17850664007162934,0.36438174845714205,0.3381821897989138,0.1854424190549113,0.13339632404819474,0.41824282398117507,0.18951886832670448,0.335631308850531,0.30981243662410823,0.13420650616593208,0.17280573499983998,0.397051226989604,0.19702656360974924,0.18691330361367273,0.12347351638805149,0.3106392587369822,0.2500166874526614,0.07331187448283748,0.21111537222050242,0.4884444664546409,0.07501753516614448,0.17704677839136126,0.4561163352344208,0.09599952760228735,0.28977653200135506,0.2676921376916243,0.5423124410184239,70,2019-05-10,1.3454524956583984,545.0,Automated keypoints detection,2178.0,118
1046,1064.0,0.08735932790724309,0.19409032953209063,0.37374208488366906,0.3251956674893927,0.1792112914380986,0.1644002923060293,0.39516350817687423,0.1567218860212187,0.3119146426549219,0.2561427596325477,0.09821345905624639,0.22209007205643386,0.3332158323243726,0.1975367333788231,0.16437015366752178,0.12046789324477487,0.35753015469986676,0.21781813917299886,0.06548746291862005,0.22237102083372232,0.5265121970630859,0.021457163389552836,0.1621275190122596,0.47365997692222617,0.08390685167380572,0.31748438035498666,0.2430795000400882,0.547876383584671,65,2019-05-08,0.6979275843308834,663.0,Automated keypoints detection,2034.0,114
1047,1065.0,0.1463813872841753,0.2776062119015443,0.39954456777379865,0.3672870407261845,0.2691159321605411,0.06042860131893927,0.4537686927063641,0.1867536330192993,0.31322289906172346,0.2613081270677039,0.1304524725997701,0.18145645698494275,0.3595054895116747,0.1926675477269119,0.15608391591862453,0.13002320251255575,0.33084142480796924,0.21922349099684083,0.07296441170209954,0.2248629400425725,0.4561313510482967,0.06457175481715803,0.1580492907656118,0.4204452559717517,0.10491184626887917,0.3107940203064531,0.2573944017402287,0.5102120552740668,61,2019-05-08,1.3953203966607817,505.0,Automated keypoints detection,1797.0,123
1048,1066.0,0.1078353633198639,0.25499095120807475,0.4432651891759362,0.4009418568661615,0.21234367451761327,0.1569441473253705,0.49594437777572475,0.24625395480439657,0.4139613145029424,0.36262281280146846,0.15656229962290574,0.1930489589367284,0.4606236378028873,0.21753404181718217,0.19789580565056442,0.17853526501901296,0.3951175922596861,0.25627711469902337,0.06555441104056656,0.27523430626560946,0.590216873599963,0.07504058092227518,0.21762226714013244,0.54500495132505,0.12365535305178187,0.3432327089957142,0.3295379550569318,0.6373347206656196,88,2019-05-10,1.3842240801089585,627.0,Automated keypoints detection,3412.0,140
1049,1067.0,0.32042084505080276,0.4208375621106466,0.5283092738825982,0.42062411865414584,0.3824478935002514,0.4463371516876634,0.5446059261413783,0.23299986142717843,0.4271498684698534,0.3286282203815255,0.15817392855709733,0.19786151643177588,0.45015847085388216,0.23194205863029027,0.1803295120354186,0.1516337739413904,0.3633973529610639,0.2561364417231776,0.11776136752902343,0.2873852058871886,0.5879807279339873,0.024265619150060314,0.1946746747773421,0.505885973247821,0.13563805149897679,0.3340518090584539,0.30918272101258737,0.6120875561675848,80,2019-05-10,1.3378133207869813,607.0,Automated keypoints detection,2992.0,130
1050,1068.0,0.10631421523026585,0.20911872186129768,0.37904235003881254,0.3239302383057864,0.1830556892090872,0.161599899472782,0.4286174001223388,0.2146517553284289,0.33429080817685014,0.2725344198970263,0.1220733767969695,0.2165649893108447,0.3898976381255828,0.19939422470726856,0.16373739013368455,0.13658728973674839,0.35146757353423597,0.23590327642889058,0.06691564084906368,0.22101784985010267,0.520737438487982,0.07140407905177985,0.1566242888836853,0.4604446958821298,0.12191222678998687,0.3079735021806561,0.271231012448901,0.5637704518146931,65,2019-05-10,1.2085969128612306,543.0,Automated keypoints detection,1935.0,110
1051,1069.0,0.10600057439293382,0.24043558762338205,0.47018936163303754,0.4091916815816612,0.29677008430717006,0.15371476307338663,0.49709367590193576,0.23659625544999058,0.43566333364542853,0.36196654053483407,0.24406897540189848,0.16272706601122414,0.4605064303949041,0.24979969641549954,0.2082183181038789,0.19194460963353702,0.379012235365999,0.27673754680234586,0.08682090842797728,0.3311862508436731,0.5959752980200265,0.027741806347354892,0.26702139850635764,0.5242734874622758,0.10489424212712273,0.3750122320729772,0.3502998156772941,0.621404995605689,80,2019-05-10,1.411245502554067,629.0,Automated keypoints detection,3512.0,144
1052,1070.0,0.11826961406049075,0.2135123759244885,0.4002092995796315,0.3549644188917127,0.20424975128178732,0.13570468738749478,0.42063248295488975,0.20879938512579843,0.3561630070504928,0.3007617726640303,0.13589064456786534,0.19532204034408893,0.37621445778973317,0.19790677506632703,0.1706417035455979,0.13437668608617018,0.34814790558479136,0.21748213366594665,0.06485601493351728,0.23059806473168606,0.5284227466672485,0.02048543870537888,0.17149313176179126,0.4780678544412574,0.08188787640999179,0.31336547510735535,0.2501748369056911,0.5488810894573939,76,2019-05-10,1.3916034368919687,555.0,Automated keypoints detection,2379.0,122
1053,1071.0,0.18787366437040118,0.21745470332859215,0.4151061536303404,0.3508867946069381,0.20768679913830984,0.16463037653682594,0.43843590709883773,0.20453840981013185,0.31760825408903054,0.23841499077615344,0.0858278905823841,0.30123121583268087,0.33755897651274946,0.2094915043738304,0.17260854984319604,0.15712744071539336,0.3819836322355213,0.23289024383054602,0.10189729178368151,0.2617463407232438,0.5752011945062511,0.023525123838115215,0.17229069322411644,0.5045322443448774,0.11841819442506006,0.34328794910675375,0.2821963783150721,0.598226001820151,77,2019-05-10,1.2777276641108697,580.0,Automated keypoints detection,2493.0,120
1054,1072.0,0.12429443688990771,0.22188649414010275,0.4077349487763228,0.37786920337310803,0.23299374433090816,0.14171787801478547,0.44253358720060426,0.19774757063196527,0.37226821732104315,0.3294058137817321,0.13292518959463628,0.19250610955300862,0.4168185769965142,0.21315400235174578,0.19903870003696153,0.15473635539381897,0.3469835662124185,0.26249804928450426,0.06555245218537341,0.2694903859792211,0.5409758150904524,0.06344613453149021,0.21897683813826632,0.5060334423834488,0.10728552758434458,0.32531312362478737,0.3194402839832566,0.5792612359898103,82,2019-05-10,1.5836064974637796,583.0,Automated keypoints detection,3138.0,140
1055,1073.0,0.14757714371605796,0.2701078870687471,0.4577139511541599,0.4016168874226898,0.2450921055719062,0.18581118793673557,0.5251291912316295,0.27998626877736843,0.4316019224728462,0.35829936477494023,0.1545724089383507,0.23017363887206907,0.49469293445827367,0.26000530456706145,0.22964246881469058,0.2186974322722273,0.45109564840592825,0.31100262609350476,0.08273474160811085,0.28919118294445467,0.6067028108865247,0.07076727093622547,0.21047330585026455,0.5429800849936892,0.1407591948941637,0.3609631513116381,0.3494323186180544,0.6760339941439408,100,2019-05-10,1.8708001536349783,698.0,Automated keypoints detection,6362.0,190
1056,1074.0,0.10142009962700546,0.2184638331041451,0.4089724040245484,0.33554784823634165,0.1979379862999891,0.15881650864989605,0.4430861510996731,0.2177914554494133,0.38891174818918856,0.3072441379334515,0.13851110370592865,0.19421033218583283,0.4205998174338114,0.22147242846214318,0.1751242385714558,0.14335273435547458,0.3571985801375858,0.25500267595733844,0.08910333685371945,0.2586750326281453,0.560339896603108,0.034823077117019305,0.17562925828971354,0.48576127809014097,0.11707236189018545,0.3279699651077937,0.28821867664525913,0.5941116748343674,70,2019-05-13,1.0919641221000749,615.0,Automated keypoints detection,2540.0,124
1057,1075.0,0.4511155337325397,0.49344923758459786,0.5327063054755204,0.5472023863861702,0.46421697827817754,0.5558951705711441,0.54728427629225,0.20839796592208373,0.3754288383223863,0.32740934193561444,0.12940163749617184,0.2057332449041111,0.3980884115328427,0.2136485497579947,0.18746262667669117,0.14119704694458562,0.3760657841358122,0.23557159487715235,0.0783405181228901,0.25497039039703445,0.5712546568959178,0.023151596890847215,0.20095633242426958,0.5231925653373647,0.09261625240062586,0.331109987732241,0.2767149754891394,0.5940813386864225,70,2019-05-13,1.1611133991875153,606.0,Automated keypoints detection,2584.0,123
1058,1076.0,0.07533317920255536,0.16582454398541785,0.3159957715798388,0.26803579077637857,0.15805116729166713,0.11274367930439194,0.34487373818861566,0.15670772575607073,0.3052794328898827,0.25069043774758315,0.11574860251859176,0.14789260258321144,0.33946201271562293,0.16884334257818323,0.13471755989516368,0.09070247321309376,0.2754165529845572,0.20945095592495824,0.06455343040307797,0.19933499608365782,0.4284637464612669,0.05056873430493384,0.142028977732274,0.3786880156247627,0.09615955954712985,0.2585355413456227,0.23627000702824064,0.45653637782062545,45,2019-05-13,0.7982593927966336,487.0,Automated keypoints detection,922.0,79
1059,1077.0,0.12658361374355456,0.23094637153590747,0.4386047805093945,0.37522890118853724,0.2080318262912254,0.15899578564088582,0.4741281377452596,0.2072557452214709,0.38333244999251814,0.3095824592594715,0.14496666557351387,0.18342497036169453,0.41698957990799695,0.22073267806672833,0.17343064771607936,0.14089899133910805,0.3624134672104354,0.25718022991553546,0.07913936030032831,0.2619870816354336,0.5615459256261469,0.03647476487557843,0.1893604573729848,0.49054479800992334,0.10879565836269714,0.319663968938572,0.2936826175722278,0.5962769966552983,74,2019-05-13,1.228699424805846,603.0,Automated keypoints detection,2694.0,127
1060,1078.0,0.3995718683388624,0.503440429870398,0.4244944626577634,0.36252000261128475,0.41370076931879274,0.5686188723889547,0.45116988396598495,0.17541629622453872,0.4383979831860851,0.36347917845706085,0.1792399750314194,0.2149935126351294,0.4688649612469691,0.5948941531792823,0.5276174581685749,0.34740733378406086,0.06845812362065123,0.6244254513081409,0.09286607019926148,0.29436620970929245,0.6289141077287537,0.03236850667368124,0.22177890042176998,0.5649935332349142,0.12360815640852824,0.37289579212505036,0.322290142696683,0.6572528379490996,83,2019-05-13,1.2700641875478453,665.0,Automated keypoints detection,3735.0,142
1061,1079.0,0.22030484661025534,0.3705600157273837,0.5726675047456485,0.5088337201798019,0.36028066726836194,0.13493842076888507,0.614538339084702,0.19739703914341342,0.3703030548171713,0.3007734196485099,0.14064667318457685,0.15385853600424795,0.4103872005290696,0.2195908213140594,0.1769528738000507,0.15432674694308912,0.3083344017535317,0.2628540965496053,0.07603447149806072,0.25504445351496063,0.5066341476040118,0.04331359117071158,0.18338084903973034,0.44181343426377084,0.11102947457511624,0.27453858485975774,0.2914141976964322,0.5480122172470958,72,2019-05-13,1.4478520208250922,562.0,Automated keypoints detection,2570.0,124
1062,1080.0,0.21326200981958246,0.4139486727804227,0.5959677204968732,0.5254338307422207,0.3576424772551549,0.015092669939395616,0.6392588317343301,0.2569902889336879,0.39516797083865973,0.3204496336018069,0.14724802094334258,0.20191453836322618,0.4367767647431319,0.2565302821758377,0.22748358437201352,0.18004042364263392,0.39924808713195076,0.2951356959334762,0.08146630268247743,0.2527288907643465,0.5823989921569415,0.044286051650685616,0.17785147260414316,0.5123944942911781,0.11908035998724391,0.345216864413559,0.2927655637089553,0.6257730393377634,75,2019-05-13,1.1853682989475187,644.0,Automated keypoints detection,3166.0,137
1063,1081.0,0.2551313039429813,0.421829808308943,0.6199662891146189,0.5703441702584764,0.3874540007293892,0.08266417853298433,0.6722414579512638,0.21561633515861492,0.3797065220490523,0.32862770250479767,0.1368808772361264,0.19819295563489694,0.4368287277186153,0.2133821505722139,0.18358197887785344,0.14402201370836973,0.37536872136235133,0.2636341208601695,0.07733005433305916,0.2515931025887778,0.5659901089117088,0.08041470406544339,0.1949762808524442,0.5205348148630976,0.11223841795550882,0.33413321502172333,0.30587034433010407,0.6242722122900588,75,2019-05-13,1.2502324772030482,626.0,Automated keypoints detection,3067.0,138
1064,1082.0,0.0843554010165615,0.19231227371585402,0.35980798617280124,0.3229515436301855,0.17604608208842823,0.14880964299029947,0.3700347500515616,0.2034180982218705,0.34404511655169334,0.2974394870764057,0.1238834597027596,0.17633310494593404,0.3551037699555602,0.18138815911720346,0.1623493718003443,0.14240333859127893,0.3358387327618408,0.1900003908789711,0.058155816531642895,0.2337969421792268,0.4929697761764028,0.01137841165670681,0.1828933339433117,0.45201935234119367,0.06890757727983551,0.29600451692717394,0.24496154537361764,0.5035359291291233,67,2019-05-13,1.326973828673769,535.0,Automated keypoints detection,2032.0,123
1065,1083.0,0.10461490773504255,0.2383611493970627,0.40402752448040574,0.35248196588993647,0.20753307848102265,0.18651293409318906,0.4660713586660936,0.23148576026673534,0.35742745240113516,0.2954165858030352,0.1385521441323418,0.23780935915247065,0.42181283142013404,0.22039213674881422,0.17842328211391,0.14962264081148718,0.4054733686360246,0.25592171491988397,0.08280372732082106,0.2574359710518281,0.5821591147756144,0.08306813197462838,0.18214443237072295,0.5216805961582948,0.13198260219396507,0.35100011730531444,0.3069733041777139,0.6406107304915082,67,2019-05-13,1.1929023964584942,611.0,Automated keypoints detection,2721.0,129
1066,1084.0,0.41688393800046836,0.35464714050386775,0.30083229955035834,0.28337386259271324,0.35542399376381684,0.5451772922544266,0.36368382450232967,0.20210470069690792,0.3617340248824328,0.29053479338596927,0.12998368252893275,0.1856496540195479,0.39848094894645364,0.20481048541294153,0.16498479034409316,0.13500687396538458,0.35696155719537803,0.23467526306040182,0.07878712602734585,0.24029454711699846,0.5388910560194877,0.06533749619128208,0.16694912300116768,0.4709700448604754,0.1283505261243496,0.31536345837214574,0.2750447242493915,0.5765548850444023,73,2019-05-13,1.213223260671972,569.0,Automated keypoints detection,2235.0,117
1067,1085.0,0.10034220513263156,0.20682324947911135,0.4103386970758374,0.35638688958422254,0.22506142469275628,0.17483779747686495,0.44576682858449496,0.213657755159006,0.38491220193777326,0.3178800479852604,0.16426404345300322,0.21828054812249653,0.4206716500969151,0.2141387856561829,0.17851184907886755,0.1840254347902694,0.38110965672660346,0.248277331515811,0.07999423388590644,0.26806308398725737,0.5806265841528815,0.036077197780817395,0.20318090815464593,0.5232976034263794,0.11195148513980158,0.3595633838039539,0.3002212600940924,0.6159600371539998,89,2019-05-13,1.4912934581813129,619.0,Automated keypoints detection,3537.0,143
1068,1086.0,0.248235266514523,0.42778850985905664,0.641793487689967,0.5620786029263631,0.38604979859571126,0.07891094541740935,0.6891613973082127,0.23295868685988858,0.4142182491506785,0.3283101716462348,0.1432484137675251,0.19860812265982988,0.4602278347984948,0.23401055603036908,0.18091376732668377,0.15582559595213433,0.38885974503521303,0.28184273600811566,0.09111060651836703,0.27674291677735197,0.601087909566171,0.04830015367346961,0.1878631538237701,0.5199095035803499,0.13326605761267085,0.34038873220571064,0.3210068859218645,0.6485676204716087,82,2019-05-13,1.210873716838418,673.0,Automated keypoints detection,3691.0,157
